ci,ad,prediction,std,q05,q95
974.3589743589744,342.8571428571429,163.42792039988416,11.421267628377,143.10608499251933,173.43620579958906
1000.0,342.8571428571429,163.4279203998842,11.421267628377004,143.10608499251933,173.43620579958906
0.0,400.0,24.76443982796364,2.5331775362435467,22.19433399852667,29.513192296734754
25.641025641025642,400.0,32.88740066525678,3.1811102142718926,31.513103505381906,40.553327695217334
51.282051282051285,400.0,43.87293607770875,3.2018516304040747,41.01281879506539,50.25034839243128
76.92307692307693,400.0,75.6097160445244,4.28321396958187,67.75507395436136,79.83627747280438
102.56410256410257,400.0,81.42650932948234,3.4153306819600653,76.4293307491821,86.23018019567628
128.2051282051282,400.0,88.20918136305296,3.6198092972558817,81.38808826846589,91.07590863202758
153.84615384615387,400.0,88.51564603037687,3.631414912612661,81.92481158128504,91.63768744360311
179.4871794871795,400.0,95.4561699612982,4.3091009426009546,85.32662494923916,97.81532589067196
205.12820512820514,400.0,95.70141792284207,4.167557108090873,86.11697171871415,98.19963254410027
230.76923076923077,400.0,96.15841994807306,4.297678694235786,86.49785723801287,99.05030043197486
256.4102564102564,400.0,96.18316675266256,4.298123478953968,86.65889725619853,99.1012781176059
282.05128205128204,400.0,96.47861096331181,4.208614210629898,88.68174104035971,100.48227223282854
307.69230769230774,400.0,104.1958762903664,5.725843108206182,95.39607928760194,111.1060505458235
333.33333333333337,400.0,104.3149649102463,5.631248158353414,95.79633034545282,111.17096212464233
358.974358974359,400.0,104.7361834845663,5.656137737482162,96.36549313952014,112.01994114752455
